ProductID,Product Name,Year,Sales_units,Mass_of_Inflow_kg,HHStock _units,Average_Stock_Mass _kg,Category,Category key,Minimum_Lifespan,Maximum_Lifespan,Weibull_Scale,Weibull_Shape
6,Digital camcorders,2008,5608000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,2009,6267000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,2010,7246000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,2011,5459000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,2012,2663000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,2013,1633000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,2014,1195000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,2015,776750,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,2016,512618,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,2017,358832,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,2018,258359,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,1989,0,0,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,1990,0,0,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,1991,0,0,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,1992,0,0,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,1993,0,0,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,1994,0,0,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,1995,0,0,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,1996,300000,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,1997,863000,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,1998,1180000,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,1999,2114000,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,2000,4234000,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,2001,5556000,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,2002,9267000,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,2003,14786000,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,2004,18852000,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,2005,23249000,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,2006,32947000,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,2007,32220000,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,2008,33168000,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,2009,32932000,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,2010,36545000,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,2011,37697000,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,2012,23202000,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,2013,15341000,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,2014,11532000,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,2015,8336000,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,2016,5170531,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,2017,4244237,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
7, Digital cameras,2018,3680533,0.132,,,A,Audio-visual,1,10,4.700603,1.908107
8,DVD player,1989,0,0,,,V,Video,1,10,6.091079,2.064915
8,DVD player,1990,0,0,,,V,Video,1,10,6.091079,2.064915
8,DVD player,1991,0,0,,,V,Video,1,10,6.091079,2.064915
8,DVD player,1992,0,0,,,V,Video,1,10,6.091079,2.064915
8,DVD player,1993,0,0,,,V,Video,1,10,6.091079,2.064915
8,DVD player,1994,0,0,,,V,Video,1,10,6.091079,2.064915
8,DVD player,1995,0,0,,,V,Video,1,10,6.091079,2.064915
8,DVD player,1996,0,0,,,V,Video,1,10,6.091079,2.064915
8,DVD player,1997,349000,3.69,,,V,Video,1,10,6.091079,2.064915
8,DVD player,1998,1079000,3.69,,,V,Video,1,10,6.091079,2.064915
8,DVD player,1999,4072000,3.69,,,V,Video,1,10,6.091079,2.064915
8,DVD player,2000,8499000,3.69,,,V,Video,1,10,6.091079,2.064915
8,DVD player,2001,12707000,3.69,,,V,Video,1,10,6.091079,2.064915
8,DVD player,2002,17090000,3.69,,,V,Video,1,10,6.091079,2.064915
8,DVD player,2003,21994000,3.69,,,V,Video,1,10,6.091079,2.064915
8,DVD player,2004,19990000,3.69,,,V,Video,1,10,6.091079,2.064915
8,DVD player,2005,21148000,3.69,,,V,Video,1,10,6.091079,2.064915
8,DVD player,2006,22306000,3.69,,,V,Video,1,10,6.091079,2.064915
8,DVD player,2007,20919000,3.69,,,V,Video,1,10,6.091079,2.064915
8,DVD player,2008,18970000,3.69,,,V,Video,1,10,6.091079,2.064915
8,DVD player,2009,21026000,3.69,,,V,Video,1,10,6.091079,2.064915
8,DVD player,2010,18268500,3.69,,,V,Video,1,10,6.091079,2.064915
8,DVD player,2011,15511000,3.69,,,V,Video,1,10,6.091079,2.064915
8,DVD player,2012,10540000,3.69,,,V,Video,1,10,6.091079,2.064915
8,DVD player,2013,8936000,3.69,,,V,Video,1,10,6.091079,2.064915
8,DVD player,2014,7570000,3.69,,,V,Video,1,10,6.091079,2.064915
8,DVD player,2015,7363000,3.69,,,V,Video,1,10,6.091079,2.064915
8,DVD player,2016,6419526,3.69,,,V,Video,1,10,6.091079,2.064915
8,DVD player,2017,5640766,3.69,,,V,Video,1,10,6.091079,2.064915
8,DVD player,2018,4768125,3.69,,,V,Video,1,10,6.091079,2.064915
9,Gaming consoles,1989,0,0,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,1990,0,0,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,1991,0,0,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,1992,0,0,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,1993,0,0,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,1994,0,0,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,1995,0,0,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,1996,0,0,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,1997,0,0,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,1998,0,0,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,1999,0,0,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,2000,0,0,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,2001,0,0,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,2002,0,0,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,2003,0,0,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,2004,0,0,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,2005,0,0,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,2006,0,0,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,2007,17981150,2.81,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,2008,21603534,2.81,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,2009,21187590,2.81,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,2010,21479500,2.81,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,2011,20031168,2.81,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,2012,12790400,2.81,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,2013,12428000,2.81,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,2014,14292200,2.81,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,2015,15149732,2.81,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,2016,15907219,2.81,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,2017,16543507,2.81,,,V,Video,1,10,4.726243,1.787192
9,Gaming consoles,2018,17039813,2.81,,,V,Video,1,10,4.726243,1.787192
10,Laptops,1989,0,0,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,1990,0,0,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,1991,0,0,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,1992,222000,3.4018,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,1993,303357.5328,3.3552,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,1994,384055.68,3.3086,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,1995,3563808,3.262,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,1996,4949204,3.2154,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,1997,6000141,3.1688,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,1998,6407928,3.1222,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,1999,7870998,3.0756,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,2000,9072814,3.029,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,2001,8975221,2.9824,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,2002,9760364,2.9358,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,2003,9777478,2.8892,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,2004,11898518.5,2.8426,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,2005,15548020,2.796,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,2006,17729620,2.7494,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,2007,19303097.33,2.7028,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,2008,22969693.09,2.6562,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,2009,32818968.33,2.6096,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,2010,33976801.33,2.563,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,2011,33012033.67,2.5164,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,2012,30188550.11,2.4698,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,2013,28917391.45,2.4232,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,2014,30010773.19,2.3766,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,2015,31370597.19,2.33,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,2016,30385488.81,2.2834,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,2017,32607442.96,2.2368,,,C,Computing,1,20,9.88697,1.789481
10,Laptops,2018,32179545.26,2.1902,,,C,Computing,1,20,9.88697,1.789481
11,LED Monitor,1989,0,0,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,1990,0,0,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,1991,0,0,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,1992,0,0,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,1993,0,0,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,1994,0,0,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,1995,0,0,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,1996,0,0,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,1997,0,0,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,1998,0,0,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,1999,0,0,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,2000,0,0,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,2001,0,0,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,2002,0,0,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,2003,0,0,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,2004,0,0,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,2005,0,0,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,2006,0,0,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,2007,0,0,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,2008,0,0,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,2009,478796.225,3.380702,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,2010,2091061.3,3.497078,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,2011,2883996.089,3.613454,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,2012,3348273.351,3.72983,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,2013,3829658.775,3.846206,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,2014,5157844.08,3.962582,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,2015,4952918.384,4.078958,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,2016,4967385.612,4.195334,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,2017,4623093.695,4.31171,,,M,Monitor,1,20,7.176332,2.569338
11,LED Monitor,2018,4379760,4.428086,,,M,Monitor,1,20,7.176332,2.569338
12,LED TV,1989,0,0,,,T,TV,1,20,6.45085,3.75014
12,LED TV,1990,0,0,,,T,TV,1,20,6.45085,3.75014
12,LED TV,1991,0,0,,,T,TV,1,20,6.45085,3.75014
12,LED TV,1992,0,0,,,T,TV,1,20,6.45085,3.75014
12,LED TV,1993,0,0,,,T,TV,1,20,6.45085,3.75014
12,LED TV,1994,0,0,,,T,TV,1,20,6.45085,3.75014
12,LED TV,1995,0,0,,,T,TV,1,20,6.45085,3.75014
12,LED TV,1996,0,0,,,T,TV,1,20,6.45085,3.75014
12,LED TV,1997,0,0,,,T,TV,1,20,6.45085,3.75014
12,LED TV,1998,0,0,,,T,TV,1,20,6.45085,3.75014
12,LED TV,1999,0,0,,,T,TV,1,20,6.45085,3.75014
12,LED TV,2000,0,0,,,T,TV,1,20,6.45085,3.75014
12,LED TV,2001,0,0,,,T,TV,1,20,6.45085,3.75014
12,LED TV,2002,0,0,,,T,TV,1,20,6.45085,3.75014
12,LED TV,2003,0,0,,,T,TV,1,20,6.45085,3.75014
12,LED TV,2004,0,0,,,T,TV,1,20,6.45085,3.75014
12,LED TV,2005,0,0,,,T,TV,1,20,6.45085,3.75014
12,LED TV,2006,0,0,,,T,TV,1,20,6.45085,3.75014
12,LED TV,2007,0,0,,,T,TV,1,20,6.45085,3.75014
12,LED TV,2008,0,0,,,T,TV,1,20,6.45085,3.75014
12,LED TV,2009,1486300,11.756849,,,T,TV,1,20,6.45085,3.75014
12,LED TV,2010,5703800,11.24461,,,T,TV,1,20,6.45085,3.75014
12,LED TV,2011,8354000,10.732371,,,T,TV,1,20,6.45085,3.75014
12,LED TV,2012,11397350.73,10.220132,,,T,TV,1,20,6.45085,3.75014
12,LED TV,2013,19312622.27,9.707893,,,T,TV,1,20,6.45085,3.75014
12,LED TV,2014,25517000,9.195654,,,T,TV,1,20,6.45085,3.75014
12,LED TV,2015,33346358.57,8.683415,,,T,TV,1,20,6.45085,3.75014
12,LED TV,2016,39227440,8.171176,,,T,TV,1,20,6.45085,3.75014
12,LED TV,2017,39725824,7.658937,,,T,TV,1,20,6.45085,3.75014
12,LED TV,2018,39187343,7.146698,,,T,TV,1,20,6.45085,3.75014
13,LCD monitor,1989,0,0,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,1990,0,0,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,1991,0,0,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,1992,0,0,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,1993,0,0,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,1994,0,0,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,1995,0,0,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,1996,0,0,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,1997,0,0,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,1998,0,0,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,1999,1121.979445,3.41068,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,2000,466597.1977,3.58972,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,2001,419827.0142,3.76876,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,2002,495530.325,3.9478,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,2003,764569.6189,4.12684,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,2004,1351645.48,4.30588,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,2005,2801727.474,4.48492,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,2006,7312696.108,4.66396,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,2007,11095042.84,4.843,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,2008,9977497,5.02204,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,2009,9097128.275,5.20108,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,2010,8364245.2,5.38012,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,2011,6983868.911,5.55916,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,2012,6163914.649,5.7382,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,2013,3343581.325,5.91724,,,M,Monitor,1,20,7.176332,2.569338
